ID,Prediction
12914,0.0
12915,0.0
12916,0.0008
12917,0.0
12918,0.0
12919,0.2112
12920,0.0
12921,0.0004
12922,0.5192
12923,0.3666
12924,0.2942
12925,0.0008
12926,0.5454
12927,0.173
12928,0.0
12929,1.0
12930,0.36813333333333337
12931,0.0
12932,0.7152
12933,0.4578
12934,0.6012
12935,0.3982
12936,0.0
12937,0.1304
12938,0.277
12939,0.2372
12940,1.0
12941,0.0
12942,0.0022
12943,0.9996
12944,0.3006
12945,0.1174
12946,0.0402
12947,0.0134
12948,0.3762
12949,0.2902
12950,0.0
12951,0.0
12952,0.0
12953,0.0128
12954,0.0
12955,0.0072
12956,0.5108
12957,0.007
12958,0.7678
12959,0.0078
12960,0.1664
12961,0.0088
12962,0.0032
12963,0.007
12964,0.0002
12965,0.204
12966,0.0
12967,0.527
12968,0.6006
12969,0.1682
12970,0.5392
12971,0.3812
12972,0.7872
12973,0.5894
12974,0.3974
12975,0.9584
12976,0.0
12977,0.5976
12978,0.0228
12979,0.1548
12980,0.0158
12981,0.0002
12982,0.0
12983,0.0268
12984,0.3244
12985,0.4522
12986,0.0006
12987,0.0026
12988,0.9894
12989,0.0
12990,0.5464
12991,0.0874
12992,0.0
12993,0.1824
12994,0.7232
12995,0.0122
12996,0.0152
12997,0.0
12998,0.989
12999,0.0
13000,0.0002
13001,0.3578
13002,0.004
13003,0.0972
13004,1.0
13005,0.0444
13006,0.0738
13007,0.3298
13008,0.1684
13009,0.9914
13010,0.0
13011,0.0
13012,0.7872
13013,0.0256
13014,0.1156
13015,0.0002
13016,0.3618
13017,0.0
13018,0.3946
13019,0.6826
13020,0.0012
13021,0.0
13022,0.6886
13023,0.4846
13024,0.0402
13025,0.728
13026,0.222
13027,0.0002
13028,0.0
13029,0.1534
13030,0.0
13031,0.0204
13032,0.0534
13033,0.0012
13034,0.3374
13035,0.0004
13036,0.0022
13037,0.0026
13038,0.0066
13039,0.081
13040,0.632
13041,0.0072
13042,0.73
13043,0.0
13044,0.5738
13045,0.0
13046,0.0026
13047,0.001
13048,0.2
13049,0.5554
13050,0.6104
13051,0.0
13052,0.9764
13053,0.503
13054,0.0214
13055,1.0
13056,0.2712
13057,0.7288
13058,0.0
13059,0.0002
13060,0.1212
13061,0.4274
13062,0.28269333333333335
13063,0.0022
13064,1.0
13065,0.2212
13066,0.0
13067,0.006
13068,0.4484
13069,0.1896
13070,0.0
13071,0.0014
13072,0.0822
13073,0.2306
13074,0.4002
13075,0.0
13076,0.001
13077,0.1534
13078,0.611
13079,0.1862
13080,0.999
13081,0.3936
13082,0.0338
13083,0.2958
13084,0.0342
13085,0.2288
13086,0.0002
13087,0.0
13088,0.022
13089,0.0052
13090,0.044
13091,0.0
13092,0.0002
13093,0.5852
13094,0.9996
13095,0.0102
13096,0.172
13097,0.0182
13098,0.0068
13099,0.0512
13100,0.0158
13101,0.041
13102,0.0628
13103,0.2086
13104,1.0
13105,0.131
13106,0.0058
13107,0.1032
13108,0.3724
13109,0.1456
13110,0.0106
13111,0.933
13112,0.0
13113,0.145
13114,0.0
13115,0.0
13116,0.3690166666666666
13117,0.0
13118,0.0584
13119,0.3788
13120,0.578
13121,0.471
13122,0.0
13123,0.0
13124,0.0164
13125,0.2076
13126,0.0
13127,0.48565666666666674
13128,0.0346
13129,0.1854
13130,0.9098
13131,0.1654
13132,0.0008
13133,0.009
13134,0.001
13135,0.4908
13136,0.021
13137,0.0
13138,0.201
13139,0.0064
13140,0.0
13141,0.007
13142,0.0
13143,0.0744
13144,1.0
13145,0.0058
13146,0.9984
13147,0.0
13148,0.0
13149,0.0002
13150,0.0002
13151,0.2688
13152,0.4926
13153,0.0568
13154,0.0058
13155,0.0
13156,0.286
13157,0.0002
13158,0.0422
13159,1.0
13160,0.6228
13161,0.27735
13162,0.999
13163,0.4166
13164,0.3156
13165,0.0
13166,0.0058
13167,0.9976
13168,0.9068
13169,0.0002
13170,1.0
13171,0.0
13172,0.0616
13173,0.041
13174,0.2588
13175,0.0
13176,0.1398
13177,0.2084
13178,0.4308
13179,0.0814
13180,0.0
13181,0.6504
13182,0.0
13183,0.7294
13184,0.0016
13185,0.006
13186,0.0
13187,0.273
13188,0.25028
13189,0.0
13190,0.3476
13191,1.0
13192,0.8004
13193,0.0
13194,0.4352
13195,0.9924
13196,0.0886
13197,0.7346
13198,0.0
13199,0.0004
13200,0.1394
13201,0.2692
13202,0.4484
13203,0.0
13204,0.3298
13205,0.3168
13206,0.0176
13207,0.8956
13208,0.0
13209,1.0
13210,0.3377500000000001
13211,0.0134
13212,0.8858
13213,0.846
13214,0.3186
13215,0.211
13216,0.0
13217,0.171
13218,0.8264
13219,0.2848
13220,0.0
13221,0.0636
13222,0.2951
13223,0.779
13224,0.0098
13225,0.7042
13226,0.0566
13227,0.0216
13228,0.1046
13229,1.0
13230,0.5336
13231,0.1876
13232,0.4098
13233,0.0006
13234,0.0256
13235,0.3304
13236,0.1074
13237,0.122
13238,0.0024
13239,1.0
13240,0.0022
13241,0.0
13242,0.0002
13243,0.6384
13244,0.431
13245,0.0
13246,0.2346
13247,1.0
13248,0.0
13249,0.0058
13250,0.6784
13251,0.0024
13252,0.3922
13253,0.003
13254,0.4712
13255,0.0576
13256,0.0554
13257,0.0026
13258,0.0002
13259,0.7506
13260,0.1772
13261,0.0
13262,0.015
13263,0.0106
13264,0.5078
13265,0.4992
13266,0.0
13267,0.1758
13268,1.0
13269,0.522
13270,0.0
13271,0.8584
13272,0.3792
13273,0.0
13274,0.6208
13275,0.5172
13276,0.0
13277,0.9422
13278,0.0842
13279,0.0494
13280,0.0024
13281,0.4466
13282,0.3468
13283,0.765
13284,0.0018
13285,0.0064
13286,0.0072
13287,0.0022
13288,0.064
13289,0.0004
13290,1.0
13291,0.8394
13292,0.0
13293,0.0292
13294,0.278
13295,0.0
13296,0.0002
13297,0.1966
13298,0.505
13299,0.4494
13300,0.7232
13301,0.0
13302,0.9992
13303,0.0008
13304,0.0
13305,0.4364
13306,0.0008
13307,0.0
13308,0.0006
13309,0.0042
13310,0.0016
13311,0.0508
13312,0.0
13313,0.605
13314,0.0
13315,0.031
13316,0.3612
13317,0.6354
13318,0.9588
13319,0.0156
13320,0.195
13321,0.2006
13322,0.0
13323,0.0766
13324,0.6872
13325,0.0006
13326,0.0192
13327,0.0144
13328,0.3494
13329,0.0
13330,0.6348
13331,0.0354
13332,0.0134
13333,0.2576
13334,0.1028
13335,0.0014
13336,1.0
13337,0.014
13338,0.0728
13339,0.009
13340,0.4172
13341,0.75
13342,0.3904
13343,0.9966
13344,0.5154
13345,0.0022
13346,0.0934
13347,0.2614
13348,0.617
13349,0.654
13350,0.0
13351,0.0244
13352,0.342
13353,0.3032
13354,0.6096
13355,0.0136
13356,1.0
13357,0.2496
13358,0.0
13359,0.152
13360,1.0
13361,0.0
13362,0.0732
13363,0.5178
13364,0.85
13365,0.4708
13366,0.3406
13367,0.0
13368,0.0
13369,0.7446
13370,0.1748
13371,0.0
13372,0.0402
13373,0.2362
13374,0.5748
13375,0.2068
13376,0.0872
13377,0.138
13378,0.6104
13379,0.0004
13380,0.0
13381,0.0068
13382,0.0012
13383,0.1996
13384,0.9986
13385,0.2934
13386,0.023
13387,0.0112
13388,0.0
13389,0.5958
13390,0.3022
13391,0.0884
13392,0.1794
13393,0.8124
13394,0.2014
13395,0.0
13396,0.0002
13397,0.0014
13398,0.1092
13399,0.0416
13400,0.0004
13401,0.0
13402,0.2978
13403,0.0
13404,0.5304
13405,0.0124
13406,0.1108
13407,0.7356
13408,0.1954
13409,0.4204
13410,0.1692
13411,0.0112
13412,0.0
13413,0.0396
13414,0.0
13415,0.985
13416,0.426
13417,0.0
13418,0.4902
13419,0.0044
13420,0.0002
13421,0.3014
13422,0.0218
13423,0.0512
13424,0.1994
13425,0.03233333333333333
13426,0.0038
13427,0.0
13428,0.1202
13429,0.0064
13430,0.4102
13431,0.0024
13432,1.0
13433,0.0
13434,0.0018
13435,0.129
13436,0.9568
13437,0.0038
13438,0.2682
13439,0.4394
13440,0.022
13441,0.1482
13442,0.0106
13443,0.0048
13444,0.0008
13445,0.0076
13446,0.2618
13447,0.7926
13448,0.0008
13449,0.9756
13450,0.15126666666666666
13451,0.0186
13452,0.0
13453,0.015
13454,0.859
13455,0.7942
13456,0.3054
13457,1.0
13458,1.0
13459,0.0
13460,0.0
13461,0.0088
13462,0.0276
13463,0.0
13464,0.999
13465,0.0
13466,0.0
13467,0.0356
13468,0.0006
13469,0.0006
13470,0.8748
13471,0.0002
13472,0.7422
13473,0.1124
13474,0.0
13475,0.8494
13476,0.1632
13477,0.0232
13478,0.0448
13479,0.0046
13480,0.0
13481,0.013
13482,0.0
13483,0.672
13484,0.0
13485,0.1896
13486,0.6194
13487,0.0976
13488,0.011
13489,0.2114
13490,0.3872
13491,0.7078
13492,0.1628
13493,0.014
13494,0.9858
13495,0.3084
13496,0.0086
13497,0.0004
13498,0.0
13499,0.0002
13500,0.249
13501,0.3186
13502,0.0006
13503,0.006
13504,1.0
13505,0.23496666666666666
13506,0.0
13507,0.0
13508,0.3082
13509,0.0234
13510,0.8976
13511,0.3538
13512,0.5432
13513,0.2696
13514,0.0022
13515,0.0
13516,0.0176
13517,0.2192
13518,0.3434
13519,0.3726
13520,0.0
13521,0.0
13522,0.0
13523,0.004
13524,0.0
13525,0.2474
13526,0.1906
13527,0.856
13528,0.0476
13529,0.0838
13530,0.0058
13531,1.0
13532,0.223
13533,0.0396
13534,0.2004
13535,1.0
13536,0.0028
13537,0.8162
13538,0.004
13539,0.1518
13540,0.0
13541,0.0
13542,0.0002
13543,0.0156
13544,0.457
13545,0.853
13546,0.0
13547,0.0004
13548,0.0586
13549,0.518
13550,0.0378
13551,0.0546
13552,0.0
13553,0.8192
13554,0.6832
13555,0.365
13556,0.3094
13557,0.411
13558,0.1036
13559,0.6106
13560,0.217
13561,0.0
13562,0.0
13563,0.9818
13564,0.0
13565,0.0166
13566,0.7276
13567,1.0
13568,0.0444
13569,0.0434
13570,0.0
13571,0.2622
13572,0.3572
13573,0.2796
13574,0.0002
13575,0.0964
13576,0.5882
13577,0.0006
13578,1.0
13579,0.0
13580,1.0
13581,0.125
13582,0.9598
13583,0.0
13584,0.0214
13585,1.0
13586,0.003
13587,0.0386
13588,0.0096
13589,0.0
13590,0.3008
13591,0.1602
13592,0.92
13593,0.4606
13594,0.0316
13595,0.3084
13596,0.0758
13597,0.014
13598,0.1488
13599,0.0956
13600,0.4258
13601,0.279
13602,0.0064
13603,0.0004
13604,0.0044
13605,0.0
13606,0.2526
13607,0.0
13608,0.0
13609,0.0
13610,0.0
13611,0.3546
13612,0.4576
13613,0.0026
13614,0.0
13615,0.264
13616,0.2172
13617,0.2386
13618,0.0042
13619,1.0
13620,0.3928
13621,0.0222
13622,0.0068
13623,0.108
13624,0.1746
13625,0.1072
13626,0.6958
13627,0.1082
13628,0.4192
13629,0.0336
13630,0.483
13631,0.1296
13632,0.0392
13633,0.7152
13634,0.6042
13635,0.0
13636,0.0966
13637,0.0
13638,0.0
13639,0.0
13640,0.0336
13641,0.0
13642,0.001
13643,0.0024
13644,0.7832
13645,0.0662
13646,0.0002
13647,0.4324
13648,0.5128
13649,0.434
13650,0.0632
13651,0.0
13652,0.1582
13653,0.484
13654,0.692
13655,0.6662933333333333
13656,0.997
13657,0.6172
13658,0.8748
13659,0.0162
13660,0.0
13661,0.0036
13662,0.4044
13663,0.5474
13664,0.0
13665,0.0548
13666,0.0004
13667,0.0
13668,0.0088
13669,0.0
13670,0.0
13671,0.0442
13672,0.356
13673,0.2972
13674,0.8118
13675,0.082
13676,0.2952
13677,0.139
13678,0.1428
13679,0.33361999999999997
13680,0.0
13681,0.1662
13682,0.2276
13683,0.158
13684,0.0028
13685,0.0088
13686,0.6218
13687,0.311
13688,1.0
13689,0.392
13690,0.0504
13691,0.0
13692,0.0232
13693,0.0
13694,0.2626
13695,0.0002
13696,0.0018
13697,0.0084
13698,0.2516
13699,0.094
13700,0.7456
13701,0.0106
13702,0.0066
13703,0.0214
13704,0.5798
13705,0.006
13706,0.1392
13707,0.019
13708,0.2854
13709,0.0002
13710,0.1566
13711,0.0
13712,0.1912
13713,0.0
13714,0.1008
13715,0.0
13716,0.4842
13717,0.2122
13718,0.0068
13719,0.5546
13720,0.0002
13721,0.0004
13722,0.6884
13723,0.0
13724,0.3822
13725,0.5192
13726,0.0
13727,0.2736
13728,0.0014
13729,0.2896
13730,0.0006
13731,0.0544
13732,0.0404
13733,0.0
13734,0.0034
13735,0.0034
13736,0.13735
13737,0.0
13738,0.0
13739,0.0682
13740,0.4776
13741,0.1484
13742,0.5658
13743,0.4638
13744,0.0
13745,0.216
13746,0.0384
13747,0.0954
13748,0.001
13749,0.0358
13750,0.0006
13751,0.0
13752,0.0028
13753,0.4814
13754,0.009
13755,1.0
13756,0.6484
13757,0.0024
13758,0.0378
13759,0.0108
13760,0.0014
13761,0.284
13762,0.4864
13763,0.05
13764,0.0
13765,0.0874
13766,0.0252
13767,0.343
13768,0.1082
13769,0.5502
13770,0.007
13771,0.0564
13772,0.0588
13773,1.0
13774,0.24556
13775,0.0
13776,0.0774
13777,0.0
13778,0.0
13779,0.1486
13780,0.7492
13781,1.0
13782,0.0616
13783,0.0004
13784,0.71
13785,0.123
13786,0.3252
13787,0.7294
13788,0.9408
13789,1.0
13790,0.2248
13791,0.0184
13792,0.0162
13793,0.2114
13794,0.4412
13795,0.0
13796,0.1322
13797,0.0
13798,0.2348
13799,0.0014
13800,0.2102
13801,0.0064
13802,0.0016
13803,0.0002
13804,0.0014
13805,0.0178
13806,0.0002
13807,0.0526
13808,0.3582
13809,0.0164
13810,0.001
13811,0.0
13812,0.2556
13813,1.0
13814,0.1544
13815,0.0412
13816,0.0208
13817,0.615
13818,0.8424
13819,0.3574
13820,0.589
13821,0.156
13822,0.0
13823,0.1944
13824,0.7034
13825,0.0072
13826,0.3608
13827,0.1584
13828,0.0104
13829,0.273
13830,0.0826
13831,0.435
13832,0.0546
13833,0.0
13834,0.307
13835,0.0
13836,0.4782
13837,0.6448
13838,0.784
13839,0.0874
13840,0.6496
13841,0.001
13842,0.016
13843,0.4742
13844,0.0868
13845,0.7736
13846,0.081
13847,0.5038
13848,0.0
13849,1.0
13850,0.5754
13851,0.8706
13852,0.0
13853,0.7876
13854,0.0
13855,0.0412
13856,0.2474
13857,0.1914
13858,0.0
13859,0.0
13860,0.4032
13861,0.3252
13862,0.204
13863,0.6
13864,0.0008
13865,0.0018
13866,0.0174
13867,0.2634
13868,0.0038
13869,0.0828
13870,0.1196
13871,0.0032
13872,0.921
13873,0.0
13874,0.0868
13875,0.1816
13876,0.013
13877,0.0
13878,0.0
13879,0.7556866666666667
13880,0.0
13881,0.9964
13882,0.6942
13883,0.2436
13884,0.116
13885,0.001
13886,0.0002
13887,0.0026
13888,0.0012
13889,0.3734
13890,0.0
13891,0.1862
13892,0.1258
13893,0.398
13894,0.0004
13895,0.1104
13896,0.0014
13897,0.0018
13898,0.3622
13899,0.2138
13900,0.0044
13901,0.0426
13902,0.0082
13903,0.0
13904,0.0
13905,0.0
13906,0.2982
13907,0.5466
13908,0.0004
13909,0.0844
13910,0.0
13911,0.6714
13912,0.0396
13913,0.0028
13914,0.5576
13915,0.4354
13916,0.0004
13917,0.1056
13918,0.0008
13919,0.0
13920,0.8384
13921,0.2274
13922,0.0
13923,0.0424
13924,1.0
13925,0.0
13926,0.4542
13927,1.0
13928,0.491
13929,0.0
13930,0.359
13931,0.269
13932,0.7608
13933,0.1486
13934,0.772
13935,0.0
13936,0.0
13937,0.0014
13938,0.0082
13939,0.9996
13940,0.0194
13941,0.4982
13942,0.157
13943,0.4502
13944,0.5322
13945,0.1894
13946,0.0
13947,0.0
13948,0.0
13949,0.0
13950,0.0
13951,0.0
13952,0.392
13953,0.509
13954,0.0
13955,0.4718
13956,0.2988
13957,0.0
13958,0.1938
13959,0.2094
13960,0.9386
13961,0.4628
13962,0.9984
13963,0.1932
13964,0.02
13965,0.4508
13966,0.5598
13967,0.7272
13968,0.0126
13969,0.2608
13970,0.1154
13971,0.0238
13972,0.278
13973,0.1918
13974,0.115
13975,0.0006
13976,0.1188
13977,0.1714
13978,0.0
13979,0.0458
13980,0.0394
13981,0.147
13982,0.345
13983,0.6194
13984,0.0
13985,0.0182
13986,0.0114
13987,0.0
13988,0.0
13989,0.0
13990,0.0364
13991,0.3872
13992,0.0098
13993,0.0
13994,0.9996
13995,0.2398
13996,0.425
13997,0.7616
13998,0.0976
13999,0.354
14000,0.1836
14001,0.410849761904762
14002,0.0
14003,0.9918
14004,0.0174
14005,0.0
14006,0.0112
14007,0.54
14008,0.5594
14009,0.0002
14010,0.1726
14011,0.8662
14012,0.6042
14013,0.0
14014,0.0076
14015,0.6146
14016,0.7634
14017,0.5086
14018,0.4992
14019,0.2648
14020,0.0552
14021,0.0002
14022,0.2138
14023,0.3098
14024,0.0456
14025,0.7376
14026,0.0378
14027,0.0364
14028,0.0018
14029,0.1668
14030,0.0344
14031,0.0
14032,0.0
14033,0.119
14034,0.5168
14035,0.0
14036,0.003
14037,1.0
14038,0.017
14039,0.002
14040,0.0236
14041,0.0696
14042,0.053
14043,0.1906
14044,0.0
14045,0.9992
14046,0.1902
14047,0.0028
14048,0.061
14049,0.0
14050,0.1682
14051,0.001
14052,0.0256
14053,0.0642
14054,0.4554
14055,0.1956
14056,0.9996
14057,0.0
14058,0.2796
14059,0.0
14060,0.044
14061,0.2086
14062,0.44231333333333334
14063,0.035
14064,0.3698
14065,0.6894
14066,0.0006
14067,0.0288
14068,0.0222
14069,0.0384
14070,0.001
14071,0.5138
14072,0.0004
14073,0.8532
14074,0.2328
14075,0.0366
14076,0.0062
14077,1.0
14078,0.6046
14079,0.01
14080,0.0918
14081,0.8598
14082,0.0138
14083,0.0002
14084,0.0
14085,0.3796
14086,0.0194
14087,0.0052
14088,0.0
14089,0.0216
14090,0.56
14091,0.0122
14092,0.3464
14093,0.3248
14094,0.3172
14095,0.4866
14096,0.387
14097,0.8632
14098,0.031
14099,0.6048
14100,0.0
14101,0.6544
14102,0.0002
14103,0.0
14104,0.0
14105,0.5216
14106,0.0622
14107,0.9368
14108,0.037
14109,0.1872
14110,0.721
14111,0.0
14112,0.0062
14113,0.2168
14114,0.0
14115,0.3216
14116,0.004
14117,0.1296
14118,0.0
14119,0.5862
14120,0.017
14121,0.9846
14122,0.8134
14123,0.1992
14124,0.0
14125,0.0532
14126,0.0884
14127,0.0174
14128,0.0194
14129,0.0
14130,0.0396
14131,0.0004
14132,0.0896
14133,1.0
14134,0.0846
14135,0.0
14136,0.609
14137,0.8648
14138,0.0
14139,0.0152
14140,0.0614
14141,0.0002
14142,0.0
14143,0.2598
14144,0.3448
14145,0.0922
14146,0.0718
14147,0.2974
14148,0.0918
14149,0.0028
14150,0.6171399999999999
14151,0.2334
14152,0.0002
14153,1.0
14154,0.1534
14155,0.1278
14156,0.045
14157,0.0786
14158,0.0
14159,0.0332
14160,0.0834
14161,1.0
14162,0.0
14163,0.0018
14164,0.0964
14165,0.0112
14166,0.033
14167,1.0
14168,0.0296
14169,0.0
14170,0.0836
14171,0.8808
14172,0.4956
14173,0.0
14174,0.5648
14175,0.0682
14176,0.7756
14177,0.0736
14178,0.0
14179,0.7656
14180,0.0002
14181,0.1968
14182,0.9316
14183,0.1336
14184,0.0588
14185,0.0964
14186,0.4042
14187,0.0
14188,0.0022
14189,0.6222
14190,0.0
14191,0.0548
14192,0.0
14193,0.164
14194,0.2006
14195,0.3906
14196,0.0294
14197,0.0004
14198,0.0002
14199,0.0
14200,0.0
14201,0.04
14202,0.1476
14203,1.0
14204,0.0
14205,0.3254
14206,0.0014
14207,0.0004
14208,0.0
14209,0.0016
14210,0.0
14211,0.4788833333333334
14212,0.134
14213,0.5724
14214,0.0494
14215,0.0124
14216,0.0002
14217,0.7202
14218,0.0
14219,0.0
14220,0.0018
14221,0.0
14222,0.0008
14223,0.244
14224,0.0054
14225,0.6098
14226,0.0112
14227,1.0
14228,0.123
14229,0.0006
14230,0.0002
14231,0.0
14232,0.3526
14233,0.0018
14234,0.9798
14235,0.2404
14236,0.1046
14237,0.0898
14238,0.1156
14239,0.562
14240,0.0
14241,0.198
14242,0.0
14243,0.999
14244,0.0276
14245,0.0158
14246,0.0922
14247,0.0
14248,0.8124
14249,0.0006
14250,0.2964
14251,0.1104
14252,0.2748
14253,0.0002
14254,0.0
14255,0.0348
14256,1.0
14257,0.1142
14258,0.0022
14259,0.5388
14260,0.3812
14261,0.1702
14262,0.0
14263,0.0006
14264,0.0324
14265,0.489
14266,0.011
14267,0.0
14268,0.5742
14269,0.0002
14270,0.4554
14271,0.0082
14272,0.0
14273,0.695
14274,0.3914
14275,0.0344
14276,0.9996
14277,0.0
14278,0.5818
14279,0.4268
14280,0.1146
14281,0.0004
14282,0.015
14283,0.0
14284,0.2447333333333333
14285,0.0004
14286,0.0002
14287,0.0952
14288,0.5672
14289,0.2776
14290,0.0556
14291,0.6802
14292,0.3394
14293,0.0456
14294,0.0
14295,0.1064
14296,0.5062
14297,0.8996
14298,0.4082
14299,0.3954
14300,1.0
14301,0.0024
14302,0.2446
14303,0.0928
14304,0.338
14305,0.001
14306,0.5762
14307,0.011
14308,0.0634
14309,0.999
14310,0.0344
14311,0.2906
14312,0.0006
14313,1.0
14314,0.1972
14315,1.0
14316,0.6118
14317,0.0662
14318,0.0
14319,0.0
14320,0.001
14321,0.0
14322,0.303
14323,0.135
14324,0.0002
14325,0.1654
14326,0.0014
14327,0.0002
14328,0.5206
14329,0.257
14330,0.0152
14331,0.9994
14332,0.0012
14333,0.2206
14334,0.3222
14335,0.2736
14336,0.0
14337,1.0
14338,0.0062
14339,0.034
14340,0.5176
14341,0.0
14342,0.002
14343,0.0258
14344,0.0208
14345,0.3542
14346,0.0758
14347,0.0
14348,0.0044
14349,0.111
14350,0.2228
14351,0.0004
14352,0.0086
14353,0.0022
14354,0.4422
14355,0.0262
14356,0.2704
14357,0.0012
14358,0.4702
14359,0.1178
14360,0.0
14361,0.0076
14362,0.1064
14363,0.0002
14364,1.0
14365,0.1006
14366,0.0032
14367,0.5702
14368,0.0708
14369,0.262
14370,0.0032
14371,0.0226
14372,0.2594
14373,0.0016
14374,0.0038
14375,0.8518
14376,0.018
14377,0.0
14378,1.0
14379,0.0
14380,0.0394
14381,0.5414
14382,0.1456
14383,0.2886
14384,0.0
14385,0.0006
14386,0.1508
14387,0.4422
14388,0.022
14389,0.1872
14390,0.0
14391,0.0104
14392,0.015
14393,0.0074
14394,0.0126
14395,0.0544
14396,0.0
14397,1.0
14398,0.0
14399,1.0
14400,0.2848
14401,0.0006
14402,0.105
14403,0.8642
14404,0.0634
14405,0.0
14406,0.0204
14407,0.0068
14408,0.0
14409,0.0
14410,0.0358
14411,0.0132
14412,0.1414
14413,0.004
14414,0.1946
14415,0.1676
14416,0.001
14417,1.0
14418,0.0
14419,0.0
14420,1.0
14421,0.0
14422,0.0374
14423,0.4248
14424,0.3938
14425,0.0008
14426,0.8722
14427,0.2966
14428,0.0482
14429,0.1258
14430,0.0294
14431,0.0022
14432,0.0064
14433,0.021
14434,0.0004
14435,0.0036
14436,0.1038
14437,0.0004
14438,0.001
14439,0.0012
14440,0.269
14441,0.0032
14442,0.4706
14443,0.1316
14444,0.4388
14445,0.0012
14446,0.4644
14447,0.0354
14448,0.0502
14449,0.0028
14450,0.0
14451,0.1192
14452,0.0
14453,0.0042
14454,0.272
14455,0.0904
14456,0.9842
14457,0.0
14458,0.0
14459,0.1082
14460,0.3786
14461,0.2318
14462,0.2592
14463,0.0
14464,0.3448
14465,0.0
14466,1.0
14467,0.3778
14468,0.0416
14469,0.0
14470,1.0
14471,0.0388
14472,0.1696
14473,0.1234
14474,0.5752157142857143
14475,0.8978
14476,0.0
14477,1.0
14478,0.5128
14479,0.0722
14480,0.0148
14481,0.0002
14482,0.0038
14483,0.3628
14484,1.0
14485,0.0038
14486,0.4886
14487,0.0072
14488,1.0
14489,0.551
14490,0.002
14491,0.3752
14492,0.0
14493,1.0
14494,0.003
14495,0.2436
14496,0.834
14497,0.9494
14498,0.8564
14499,0.0004
14500,0.1752
14501,0.0738
14502,0.2374
14503,0.377
14504,1.0
14505,0.0916
14506,0.0
14507,0.0
14508,0.0464
14509,1.0
14510,0.0008
14511,0.2702
14512,0.0064
14513,0.0006
14514,0.011
14515,0.152
14516,0.31
14517,0.0
14518,0.2886
14519,0.0192
14520,0.165
14521,0.2924
14522,0.0
14523,0.0468
14524,1.0
14525,0.5428
14526,0.41422999999999993
14527,0.3874
14528,0.0178
14529,1.0
14530,0.0002
14531,0.098
14532,0.0312
14533,0.0062
14534,0.923
14535,0.0824
14536,0.1896
14537,0.183
14538,0.0
14539,0.6518
14540,0.0422
14541,0.0
14542,0.0
14543,0.4454
14544,0.0646
14545,0.23
14546,0.25
14547,0.9998
14548,0.1466
14549,0.0
14550,0.0004
14551,0.0004
14552,0.02
14553,0.0076
14554,0.6856
14555,0.479
14556,0.1514
14557,0.1392
14558,0.0108
14559,0.0004
14560,0.0006
14561,0.0656
14562,0.0328
14563,0.11
14564,0.0652
14565,0.1584
14566,0.4052
14567,0.0
14568,0.3436
14569,0.667
14570,0.0
14571,0.1906
14572,0.4178
14573,0.0
14574,0.0418
14575,0.0032
14576,0.0062
14577,0.2604
14578,0.1932
14579,0.0706
14580,0.0548
14581,0.5818
14582,0.001
14583,0.0562
14584,0.9086
14585,0.6026
14586,0.0006
14587,0.002
14588,0.249
14589,0.0946
14590,0.4914
14591,1.0
14592,0.011
14593,1.0
14594,0.0
14595,0.0862
14596,0.0
14597,0.1376
14598,0.1186
14599,0.0096
14600,0.036
14601,0.0018
14602,0.4568
14603,0.0438
14604,0.6328
14605,0.0124
14606,0.2324
14607,0.2314
14608,1.0
14609,0.0158
14610,0.1992
14611,0.0204
14612,0.4464
14613,0.1664
14614,0.0
14615,0.837
14616,0.012
14617,0.971
14618,0.4772
14619,0.0
14620,0.0008
14621,0.4172
14622,0.1282
14623,0.4658
14624,0.0
14625,0.0
14626,0.0646
14627,0.2016
14628,0.0728
14629,0.0094
14630,0.3956
14631,0.0112
14632,0.0
14633,0.474
14634,0.714
14635,0.0162
14636,0.0412
14637,0.0434
14638,0.9986
14639,0.0168
14640,0.0004
14641,0.4432
14642,0.007
14643,0.0
14644,0.0042
14645,0.2772
14646,0.486
14647,0.4888
14648,0.7116
14649,0.0166
14650,0.4232
14651,0.1686
14652,0.273
14653,0.0002
14654,0.0124
14655,0.0
14656,0.0022
14657,0.5776
14658,0.0
14659,0.285
14660,0.3532
14661,0.0
14662,0.0016
14663,0.33
14664,0.1298
14665,0.224
14666,0.0
14667,0.0
14668,0.0
14669,0.4414
14670,0.0
14671,0.8666
14672,0.0
14673,0.2082
14674,0.0282
14675,0.0576
14676,0.843
14677,0.1328
14678,0.6442
14679,0.0292
14680,0.2392
14681,0.0052
14682,0.4744
14683,0.077
14684,0.0148
14685,0.0
14686,0.4302
14687,0.8282
14688,0.0
14689,0.3308
14690,0.0
14691,0.73
14692,0.7328
14693,0.0028
14694,0.099
14695,0.2456
14696,0.0002
14697,0.2574
14698,0.0012
14699,1.0
14700,0.3328
14701,0.5158
14702,0.0
14703,0.9996
14704,0.0022
14705,0.2784
14706,0.0
14707,0.007
14708,0.0122
14709,0.004
14710,0.1298
14711,0.059
14712,0.5276
14713,0.848
14714,0.266
14715,0.9078
14716,1.0
14717,0.005
14718,0.1294
14719,0.0002
14720,0.0006
14721,0.1678
14722,0.051
14723,0.004
14724,1.0
14725,0.3304
14726,0.0112
14727,0.431
14728,0.3366
14729,0.0026
14730,0.0
14731,0.5064
14732,0.5856
